0.7766321244868655,0.08029070476952116
0.7711036447149424,0.08374177232280809
0.7668329122666714,0.0862048175565325
0.7620568998242163,0.08941160586083259
0.7560278137682307,0.0928595576073721
0.7492415866726558,0.09729864748022123
0.7424553595770811,0.10173773735307029
0.7334101725897286,0.1071586179319872
0.7228538193299457,0.11406386884530803
0.7153151249049029,0.11874723796714387
0.7100369482750114,0.12219986342380426
0.7024982538499686,0.1268832325456401
0.6914397364027491,0.13403432061132128
0.6771148148821315,0.1431567796060062
0.6713344740648035,0.146855242215027
0.665804436389507,0.15055526272742137
0.6580138809190591,0.15548602690499125
0.643186795211005,0.1648543230520366
0.6366524291608353,0.16904601786915158
0.6303699241560707,0.17299031763053274
0.6205691540325031,0.17915338337665165
0.6102646618181252,0.18581123923423842
