3.9570999399158837,1.3979478770278386
3.982942786567861,1.3944578660124167
3.997711611070315,1.3905206872955471
4.032748069519552,1.386961746445023
4.067828292943455,1.3829626477067891
4.093497563255225,1.3792903815341475
4.118087544784921,1.3759431954736627
4.142877806707168,1.3728063038253548
4.167801588891114,1.369809608451832
4.19259185081336,1.3666727168035246
4.218381289360661,1.3631266272781888
4.254723279257628,1.358994050003338
4.2912076907670755,1.35501101542159
4.318290050515167,1.3513641598237531
4.3551305160558105,1.3477549819747645
4.391650532968377,1.3438093330662926
4.43056946391615,1.3394658772281192
4.47499833099673,1.3350745209960606
4.512673298172998,1.3308832365311434
4.550793332888268,1.327159272982175
4.588913367603535,1.323435309433206
4.627033402318801,1.319711345884238
4.664819636379821,1.3156368916483074
4.699874268420234,1.3123400886240733
4.741660546988006,1.3088198477869015
4.779780581703272,1.3050958842379328
4.814701693481987,1.3016588849389141
4.863753699623919,1.2984759913879431
4.915203507132205,1.2941649559383133
4.960322228898235,1.290497947125976
5.005307430402563,1.286690742038854
5.0573580790885,1.283010589825756
5.1092752075127414,1.2791902413378728
5.154950263702515,1.2761073836704717
5.2003137726149955,1.2726974013619063
5.252497941562632,1.269157445423593
5.30474887064112,1.2656875876226716
5.356999799719604,1.2622177298217503
5.409317488928945,1.2588179701582212
5.4617686983999825,1.2555584067694772
5.52077797805817,1.2518931504105748
5.580401450920177,1.2488727969156819
5.639517546787725,1.2453196975766072
5.705472105391991,1.241655317444422
5.771533480205621,1.2381030943320646
5.83770167122861,1.234663028239535
5.903869862251594,1.2312229621470057
5.963426574982751,1.2281325105147205
6.029763891670562,1.2248700263702514
6.102748292053321,1.221295313438814
6.175946324854793,1.2179449145470325
6.249322384671872,1.2147814440216302
6.315811024322938,1.211677848988584
6.389044662527535,1.208364835770078
6.462491933150857,1.2052761365912277
6.535761176758573,1.2020005090459978
6.616229387809597,1.1989921306495759
6.696475065091125,1.1957500917951798
6.780915503927718,1.192537552573603
6.8570999399158765,1.1894062103611722
6.937568150966906,1.1863978319647506
7.017947348510134,1.1832959893851391
7.098460066315063,1.1803343430803124
7.179017290873889,1.1774194288670805
7.258019004383915,1.1743295613859401
7.344077263724771,1.1713574003605047
7.4204219240269715,1.1683942936778156
7.53730778645659,1.1642494492289204
7.621881745554887,1.1611771062821283
7.702661503883208,1.158495852526871
7.7498942964594875,1.1570486180652915
7.890880566125904,1.1519592012150344
7.971793844715929,1.1494181437345616
8.052751630059863,1.146923818345684
8.133397868126485,1.144102368315642
8.21417762645481,1.1414211145603845
8.295135411798737,1.1389267891715067
8.376004183634867,1.1363389995994393
8.450359392037743,1.134203635089125
8.564935353939955,1.130550061753121
8.646071166299487,1.128242664730623
8.72565146761021,1.1257603144402164
8.808075750495131,1.123347478136057
8.889167056100757,1.1209933490219641
8.9590166974505,1.1189882502169703
9.051438680819805,1.1163785549769678
9.125927409484387,1.114383386741438
9.25438947860337,1.1107268926497096
9.33554754433985,1.1084428616730089
9.416816876961075,1.1062756609252955
9.498086209582295,1.104108460177582
9.578954981418427,1.1015206706055145
9.660713888332555,1.0998675228653447
9.74225026147717,1.0979807146672007
9.823297060328898,1.0955798534615129
9.904477379442326,1.0933191885306095
9.985791218817456,1.091198719874491
10.067372098715973,1.089358643767942
10.148552417829402,1.0870979788370385
10.223067850546311,1.0851308498564658
