0.009223300970873635,44.84309323243854
0.022815533980582597,44.269598324766754
0.03131067961165039,43.95309109080519
0.038106796116504846,43.59728726442032
0.05,43.02677517608983
0.06019417475728145,42.63118218161045
0.06868932038834949,42.224478869217535
0.08058252427184451,41.772349133828236
0.09077669902912577,41.34293260993717
0.10097087378640733,40.95297687035976
0.11116504854368875,40.56302113078236
0.12135922330097068,40.11105558728342
0.13155339805825222,39.7041880830002
0.14401294498381845,39.25200361698073
0.1604368932038831,38.67259780125637
0.174029126213592,38.13292642299638
0.18932038834951403,37.721808173107384
0.19951456310679566,37.36379687797449
0.21197411003236222,36.911612411955026
0.2300970873786407,36.39123358081095
0.23689320388349505,35.97905720540642
0.25728155339805836,35.59037121644772
0.2742718446601937,35.13549400342661
0.2895631067961163,34.76195745288406
0.3014563106796112,34.42257281553396
0.31674757281553356,34.02648724538354
0.3354368932038831,33.66840662478581
0.35242718446601895,33.301470588235276
0.37281553398058204,32.868250285551085
0.39150485436893173,32.50284123358081
0.41155339805825186,32.11869788692175
0.4353398058252423,31.811987435750996
