0.17676498963400858,1.4790609027649484
0.17275160621548932,1.4620697087259065
0.16252765974916367,1.4170176735020628
0.15706919555801865,1.397050926781206
0.14870414844920668,1.3674628979616972
0.14143276474331354,1.3423086396945623
0.1356294517314283,1.3252681815382723
0.12908717696081445,1.3030697703060534
0.11893220025863668,1.2734324773692962
0.10841595336330223,1.243051296262085
0.1000870332738058,1.2215376562596219
0.09284192376377862,1.2022556807685203
0.0841550177556089,1.1807321879426071
0.0718488412669089,1.150301742718148
0.06352977400086209,1.130990208756697
0.05376562596218977,1.1087031221134307
0.04653365355009542,1.0923572880103456
0.04002422152431391,1.077499230248168
0.02846029106882608,1.0529607734466409
0.01906726604675986,1.0336196810148408
0.0010300305848061422,1.0022975552681817
